Participant Private ID,Display,Response,Correct,display,sound,cons,vowel,Spreadsheet: noise
10770049,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770049,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770049,Trials-Noise,p,1,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770049,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770049,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770049,Trials-Noise,t,1,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770049,Trials-Noise,th,1,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770049,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770049,Trials-Noise,p,0,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770049,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770049,Trials-Noise,p,0,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770049,Trials-Noise,th,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770049,Trials-Noise,k,1,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770049,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770049,Trials-Noise,th,1,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770049,Trials-Noise,h,1,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770049,Trials-Noise,th,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770049,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770049,Trials-Noise,p,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770049,Trials-Noise,p,1,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770049,Trials-Noise,p,1,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770049,Trials-Noise,p,0,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770049,Trials-Noise,h,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770049,Trials-Noise,h,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770049,Trials-Noise,p,1,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770049,Trials-Noise,h,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770049,Trials-Noise,h,1,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770049,Trials-Noise,th,0,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770056,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770056,Trials-Clean,p,0,Trials-Clean,THI_clean.mp3,th,i,clean
10770056,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770056,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770056,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770056,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770056,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770056,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770056,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770056,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770056,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770056,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770056,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770056,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770056,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770056,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770056,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770056,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770056,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770056,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770056,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770056,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770056,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770056,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770056,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770056,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770056,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770056,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770056,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770056,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770056,Trials-Clean,t,1,Trials-Clean,TA_clean.mp3,t,a,clean
10770056,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770056,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770056,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770056,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770056,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770056,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770056,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770056,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770056,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770056,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770056,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770056,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770056,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770056,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770056,Trials-Noise,k,1,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770056,Trials-Noise,p,0,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770056,Trials-Noise,th,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770056,Trials-Noise,th,0,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770056,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770056,Trials-Noise,h,0,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770056,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770056,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770056,Trials-Noise,h,1,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770056,Trials-Noise,p,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770056,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770056,Trials-Noise,p,1,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770056,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770056,Trials-Noise,th,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770056,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770056,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770056,Trials-Noise,p,1,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770056,Trials-Noise,p,0,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770056,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770056,Trials-Noise,th,0,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770056,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770056,Trials-Noise,p,1,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770056,Trials-Noise,th,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770056,Trials-Noise,h,1,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770056,Trials-Noise,h,1,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770056,Trials-Noise,p,1,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770056,Trials-Noise,p,1,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770056,Trials-Noise,k,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770056,Trials-Noise,th,0,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770056,Trials-Noise,k,0,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770056,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770056,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770056,Trials-Noise,p,1,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770056,Trials-Noise,th,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770056,Trials-Noise,t,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770056,Trials-Noise,th,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770056,Trials-Noise,h,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770056,Trials-Noise,k,0,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770056,Trials-Noise,k,1,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770056,Trials-Noise,th,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770056,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770056,Trials-Noise,th,1,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770056,Trials-Noise,t,1,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770056,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770056,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770105,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770105,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770105,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770105,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770105,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770105,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770105,Trials-Clean,h,0,Trials-Clean,PI_clean.mp3,p,i,clean
10770105,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770105,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770105,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770105,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770105,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770105,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770105,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770105,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770105,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770105,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770105,Trials-Clean,t,1,Trials-Clean,TA_clean.mp3,t,a,clean
10770105,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770105,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770105,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770105,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770105,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770105,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770105,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770105,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770105,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770105,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770105,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770105,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770105,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770105,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770105,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770105,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770105,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770105,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770105,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770105,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770105,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770105,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770105,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770105,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770105,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770105,Trials-Clean,h,0,Trials-Clean,PU_clean.mp3,p,u,clean
10770105,Trials-Clean,h,0,Trials-Clean,KI_clean.mp3,k,i,clean
10770105,Trials-Noise,h,1,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770105,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770105,Trials-Noise,h,1,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770105,Trials-Noise,h,0,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770105,Trials-Noise,h,1,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770105,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770105,Trials-Noise,t,1,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770105,Trials-Noise,h,0,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770105,Trials-Noise,h,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770105,Trials-Noise,h,1,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770105,Trials-Noise,h,0,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770105,Trials-Noise,th,1,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770105,Trials-Noise,k,1,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770105,Trials-Noise,k,1,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770105,Trials-Noise,th,0,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770105,Trials-Noise,h,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770105,Trials-Noise,h,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770105,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770105,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770105,Trials-Noise,h,1,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770105,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770105,Trials-Noise,t,1,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770105,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770105,Trials-Noise,h,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770105,Trials-Noise,h,1,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770105,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770105,Trials-Noise,h,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770105,Trials-Noise,h,0,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770105,Trials-Noise,h,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770105,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770105,Trials-Noise,t,1,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770105,Trials-Noise,h,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770105,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770105,Trials-Noise,h,0,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770105,Trials-Noise,h,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770105,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770115,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770115,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770115,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770115,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770115,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770115,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770115,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770115,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770115,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770115,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770115,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770115,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770115,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770115,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770115,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770115,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770115,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770115,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770115,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770115,Trials-Clean,p,1,Trials-Clean,PI_clean.mp3,p,i,clean
10770115,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770115,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770115,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770115,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770115,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770115,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770115,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770115,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770115,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770115,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770115,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770115,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770115,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770115,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770115,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770115,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770115,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770115,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770115,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770115,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770115,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770115,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770115,Trials-Clean,p,1,Trials-Clean,PU_clean.mp3,p,u,clean
10770115,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770115,Trials-Clean,h,1,Trials-Clean,HI_clean.mp3,h,i,clean
10770115,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770115,Trials-Noise,k,0,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770115,Trials-Noise,h,0,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770115,Trials-Noise,k,1,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770115,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770115,Trials-Noise,th,0,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770115,Trials-Noise,h,0,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770115,Trials-Noise,th,0,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770115,Trials-Noise,k,0,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770115,Trials-Noise,th,1,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770115,Trials-Noise,th,0,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770115,Trials-Noise,t,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770115,Trials-Noise,t,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770115,Trials-Noise,h,0,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770115,Trials-Noise,t,0,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770115,Trials-Noise,k,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770115,Trials-Noise,t,1,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770115,Trials-Noise,h,0,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770115,Trials-Noise,k,0,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770115,Trials-Noise,h,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770115,Trials-Noise,k,0,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770115,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770115,Trials-Noise,t,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770115,Trials-Noise,t,0,Trials-Noise,PI_SNR7.mp3,p,i,noise
10770115,Trials-Noise,h,1,Trials-Noise,HU_SNR7.mp3,h,u,noise
10770115,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770115,Trials-Noise,t,0,Trials-Noise,HI_SNR7.mp3,h,i,noise
10770115,Trials-Noise,th,1,Trials-Noise,THI_SNR7.mp3,th,i,noise
10770115,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770115,Trials-Noise,h,1,Trials-Noise,HA_SNR7.mp3,h,a,noise
10770115,Trials-Noise,k,1,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770115,Trials-Noise,k,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770115,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770115,Trials-Noise,th,0,Trials-Noise,TA_SNR7.mp3,t,a,noise
10770115,Trials-Noise,t,1,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770115,Trials-Noise,h,0,Trials-Noise,PA_SNR7.mp3,p,a,noise
10770115,Trials-Noise,t,1,Trials-Noise,TU_SNR7.mp3,t,u,noise
10770115,Trials-Noise,h,0,Trials-Noise,KU_SNR7.mp3,k,u,noise
10770115,Trials-Noise,t,1,Trials-Noise,TI_SNR7.mp3,t,i,noise
10770115,Trials-Noise,th,1,Trials-Noise,THU_SNR7.mp3,th,u,noise
10770115,Trials-Noise,k,0,Trials-Noise,PU_SNR7.mp3,p,u,noise
10770115,Trials-Noise,t,0,Trials-Noise,KI_SNR7.mp3,k,i,noise
10770115,Trials-Noise,th,1,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770115,Trials-Noise,k,1,Trials-Noise,KA_SNR7.mp3,k,a,noise
10770115,Trials-Noise,h,0,Trials-Noise,THA_SNR7.mp3,th,a,noise
10770378,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770378,Trials-Clean,th,0,Trials-Clean,HI_clean.mp3,h,i,clean
10770378,Trials-Clean,h,1,Trials-Clean,HA_clean.mp3,h,a,clean
10770378,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770378,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770378,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770378,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770378,Trials-Clean,h,0,Trials-Clean,PU_clean.mp3,p,u,clean
10770378,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770378,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770378,Trials-Clean,th,0,Trials-Clean,PI_clean.mp3,p,i,clean
10770378,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770378,Trials-Clean,th,0,Trials-Clean,TI_clean.mp3,t,i,clean
10770378,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770378,Trials-Clean,p,1,Trials-Clean,PA_clean.mp3,p,a,clean
10770378,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770378,Trials-Clean,k,1,Trials-Clean,KA_clean.mp3,k,a,clean
10770378,Trials-Clean,th,0,Trials-Clean,TA_clean.mp3,t,a,clean
10770378,Trials-Clean,h,1,Trials-Clean,HU_clean.mp3,h,u,clean
10770378,Trials-Clean,th,1,Trials-Clean,THU_clean.mp3,th,u,clean
10770378,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770378,Trials-Clean,t,1,Trials-Clean,TU_clean.mp3,t,u,clean
10770378,Trials-Clean,th,0,Trials-Clean,HI_clean.mp3,h,i,clean
10770378,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770378,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770378,Trials-Clean,t,1,Trials-Clean,TI_clean.mp3,t,i,clean
10770378,Trials-Clean,k,1,Trials-Clean,KU_clean.mp3,k,u,clean
10770378,Trials-Clean,th,1,Trials-Clean,THA_clean.mp3,th,a,clean
10770378,Trials-Clean,t,1,Trials-Clean,TA_clean.mp3,t,a,clean
10770378,Trials-Clean,th,0,Trials-Clean,HI_clean.mp3,h,i,clean
10770378,Trials-Clean,k,1,Trials-Clean,KI_clean.mp3,k,i,clean
10770378,Trials-Clean,h,0,Trials-Clean,PU_clean.mp3,p,u,clean
10770378,Trials-Clean,th,1,Trials-Clean,THI_clean.mp3,th,i,clean
10770378,Trials-Clean,t,0,Trials-Clean,PI_clean.mp3,p,i,clean
